Date,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,Close,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
26-Aug-2020,EQ,22.3,22.8,22.05,22.25,22.15,22.2,22.44,29.1,15.1,"63,10,796","14,16,10,560.30","10,503"
25-Aug-2020,EQ,22.7,22.75,22.05,22.75,22.25,22.25,22.34,29.1,15.1,"36,79,863","8,22,02,737.75","10,370"
24-Aug-2020,EQ,23.35,23.35,22.6,23.25,22.7,22.75,22.88,29.1,15.1,"62,47,202","14,29,48,560.75","12,086"
21-Aug-2020,EQ,23.8,24.5,23.1,23.55,23.35,23.25,23.91,29.1,15.1,"1,49,63,947","35,77,43,159.10","30,494"
20-Aug-2020,EQ,20.85,23.8,20.7,20.9,23.6,23.55,22.75,29.1,15.1,"3,24,35,827","73,79,95,871.05","75,114"
19-Aug-2020,EQ,20.85,20.95,20.8,20.8,20.9,20.9,20.87,29.1,15.1,"32,72,022","6,82,77,788.40","3,604"
18-Aug-2020,EQ,20.9,20.95,20.75,20.7,20.8,20.8,20.81,29.1,15.1,"19,15,863","3,98,72,265.00","4,362"
17-Aug-2020,EQ,20.75,21.1,20.6,20.65,20.7,20.7,20.74,29.1,15.1,"33,55,811","6,96,01,256.50","5,191"
14-Aug-2020,EQ,20.65,21.45,20.45,20.55,20.6,20.65,20.94,29.1,15.1,"1,03,30,030","21,62,67,936.30","17,322"
13-Aug-2020,EQ,20.35,20.75,20.25,20.3,20.45,20.55,20.42,29.1,15.1,"22,84,581","4,66,57,428.80","6,338"
12-Aug-2020,EQ,20.3,20.4,20.2,20.3,20.25,20.3,20.29,29.1,15.1,"14,29,196","2,90,03,045.45","6,772"
11-Aug-2020,EQ,20.5,20.55,20.25,20.4,20.3,20.3,20.39,29.1,15.1,"17,93,780","3,65,77,952.75","7,732"
10-Aug-2020,EQ,20.6,20.7,20.35,20.45,20.4,20.4,20.53,29.1,15.1,"22,84,470","4,69,04,637.95","8,905"
07-Aug-2020,EQ,20.15,20.5,20.1,20.1,20.5,20.45,20.32,29.1,15.1,"29,64,871","6,02,60,907.50","8,961"
06-Aug-2020,EQ,20.1,20.2,20.05,20.05,20.1,20.1,20.12,29.1,15.1,"16,80,365","3,38,15,142.30","7,724"
05-Aug-2020,EQ,20.2,20.25,20.0,20.2,20.05,20.05,20.08,29.1,15.1,"35,03,816","7,03,73,787.80","10,802"
04-Aug-2020,EQ,20.2,20.3,20.1,20.15,20.1,20.2,20.18,29.1,15.1,"39,18,046","7,90,60,777.75","9,260"
03-Aug-2020,EQ,20.2,20.4,20.0,20.3,20.15,20.15,20.27,29.1,15.1,"38,76,070","7,85,74,801.55","21,713"
31-Jul-2020,EQ,20.55,20.6,20.25,20.5,20.25,20.3,20.47,29.1,15.1,"44,55,919","9,11,95,414.95","7,743"
30-Jul-2020,EQ,20.4,20.6,20.3,20.4,20.6,20.5,20.45,29.1,15.1,"35,09,649","7,17,60,421.30","13,058"
29-Jul-2020,EQ,20.2,20.5,20.2,20.25,20.4,20.4,20.39,29.1,15.1,"30,33,680","6,18,51,681.55","9,405"
28-Jul-2020,EQ,20.25,20.35,20.15,20.25,20.25,20.25,20.24,29.1,15.1,"19,06,936","3,86,02,786.95","3,774"
27-Jul-2020,EQ,20.2,20.3,20.2,20.25,20.25,20.25,20.26,29.1,15.1,"28,49,879","5,77,35,527.10","8,758"
24-Jul-2020,EQ,20.05,20.35,20.0,20.1,20.25,20.25,20.24,29.1,15.1,"49,65,226","10,05,15,433.45","11,322"
23-Jul-2020,EQ,20.3,20.3,20.05,20.15,20.05,20.1,20.15,29.1,15.1,"38,38,823","7,73,42,599.75","13,399"
22-Jul-2020,EQ,20.2,20.3,20.1,20.2,20.2,20.15,20.18,29.1,15.1,"31,93,420","6,44,51,060.50","13,365"
21-Jul-2020,EQ,20.35,20.5,20.15,20.1,20.15,20.2,20.3,29.1,15.1,"43,67,128","8,86,73,470.85","12,633"
20-Jul-2020,EQ,20.1,20.2,20.05,20.1,20.05,20.1,20.12,29.1,15.1,"25,20,879","5,07,14,319.95","7,206"
17-Jul-2020,EQ,20.3,20.3,20.0,20.1,20.1,20.1,20.1,29.1,15.1,"50,77,371","10,20,32,057.80","9,213"
16-Jul-2020,EQ,20.05,20.2,19.85,20.0,20.1,20.1,20.02,29.1,15.1,"27,13,974","5,43,28,615.70","8,277"
15-Jul-2020,EQ,20.1,20.3,19.95,20.05,20.0,20.0,20.06,29.1,15.1,"45,37,864","9,10,23,466.30","9,636"
14-Jul-2020,EQ,20.25,20.35,20.0,20.3,20.0,20.05,20.1,29.1,15.1,"38,33,137","7,70,38,593.15","10,064"
13-Jul-2020,EQ,20.35,20.5,20.2,20.25,20.3,20.3,20.31,29.1,15.1,"26,72,625","5,42,72,289.55","9,062"
10-Jul-2020,EQ,20.4,20.65,20.2,20.5,20.2,20.25,20.35,29.1,15.1,"48,38,818","9,84,46,229.45","10,803"
09-Jul-2020,EQ,20.5,20.7,20.35,20.25,20.55,20.5,20.5,29.1,15.1,"47,20,798","9,67,61,119.40","7,886"
08-Jul-2020,EQ,20.4,20.55,20.2,20.35,20.25,20.25,20.39,29.1,15.1,"46,57,569","9,49,55,410.30","10,488"
07-Jul-2020,EQ,20.65,20.75,20.3,20.65,20.45,20.35,20.36,29.1,15.1,"3,12,22,158","63,57,77,183.70","5,005"
06-Jul-2020,EQ,20.9,20.9,20.6,20.7,20.65,20.65,20.74,29.1,15.1,"31,45,871","6,52,32,228.50","4,925"
03-Jul-2020,EQ,20.45,20.75,20.35,20.3,20.65,20.7,20.57,29.1,15.1,"66,64,116","13,70,73,199.85","14,931"
02-Jul-2020,EQ,20.05,20.5,20.05,20.05,20.25,20.3,20.27,29.1,15.1,"1,79,39,260","36,35,44,754.70","22,804"
01-Jul-2020,EQ,20.0,20.25,19.95,20.0,20.05,20.05,20.09,29.1,15.1,"27,15,112","5,45,48,586.05","8,520"
30-Jun-2020,EQ,20.45,20.45,19.9,20.2,20.05,20.0,20.05,29.1,15.1,"92,33,584","18,51,08,257.90","9,419"
29-Jun-2020,EQ,20.45,20.7,20.15,20.85,20.25,20.2,20.41,29.1,15.1,"51,63,330","10,53,75,232.60","8,983"
26-Jun-2020,EQ,20.6,20.9,20.45,20.3,20.9,20.85,20.74,29.1,15.1,"56,34,228","11,68,67,240.90","7,575"
25-Jun-2020,EQ,20.6,20.8,20.0,20.55,20.45,20.3,20.35,29.1,15.1,"2,91,66,241","59,35,69,131.70","22,450"
24-Jun-2020,EQ,20.7,21.25,20.5,20.5,20.6,20.55,20.81,29.1,15.1,"98,22,808","20,44,47,548.15","10,945"
23-Jun-2020,EQ,20.15,20.7,20.0,20.05,20.5,20.5,20.36,29.1,15.1,"1,17,58,002","23,93,68,795.80","10,014"
22-Jun-2020,EQ,20.1,20.2,19.95,19.9,20.1,20.05,20.06,29.1,15.1,"50,72,372","10,17,32,527.10","5,586"
19-Jun-2020,EQ,19.95,20.45,19.8,19.85,19.9,19.9,20.02,29.1,15.1,"75,52,921","15,11,83,116.60","8,112"
18-Jun-2020,EQ,19.95,20.05,19.8,19.9,19.9,19.85,19.92,29.1,15.1,"31,46,174","6,26,70,137.10","4,963"
17-Jun-2020,EQ,20.1,20.25,19.8,20.1,19.9,19.9,20.02,29.1,15.1,"27,10,603","5,42,72,373.50","4,233"
16-Jun-2020,EQ,19.85,20.85,19.85,19.75,20.15,20.1,20.23,29.1,15.1,"71,51,603","14,46,92,480.30","6,510"
15-Jun-2020,EQ,19.9,19.95,19.7,19.85,19.75,19.75,19.79,29.1,15.1,"14,22,729","2,81,55,366.25","2,623"
12-Jun-2020,EQ,19.5,19.95,19.4,19.95,19.85,19.85,19.75,29.1,15.1,"29,29,614","5,78,54,634.55","4,545"
11-Jun-2020,EQ,20.1,20.2,19.9,20.0,20.0,19.95,20.07,29.1,15.1,"26,92,420","5,40,28,814.95","4,357"
10-Jun-2020,EQ,20.0,20.1,19.95,19.95,20.0,20.0,20.02,29.1,15.1,"20,76,559","4,15,82,213.80","3,396"
09-Jun-2020,EQ,20.3,20.3,19.95,20.2,19.95,19.95,20.09,29.1,15.1,"30,59,516","6,14,78,919.30","7,855"
08-Jun-2020,EQ,20.35,20.65,20.15,20.15,20.15,20.2,20.33,29.1,15.1,"50,88,687","10,34,59,772.55","7,909"
05-Jun-2020,EQ,20.1,20.25,20.0,20.0,20.1,20.15,20.1,29.1,15.1,"81,47,224","16,37,20,298.60","10,335"
04-Jun-2020,EQ,20.0,20.15,19.9,20.0,20.05,20.0,20.02,29.1,15.1,"58,71,132","11,75,43,611.25","11,232"
03-Jun-2020,EQ,20.1,20.35,19.9,19.95,19.9,20.0,20.13,29.1,15.1,"76,08,291","15,31,42,845.10","14,778"
02-Jun-2020,EQ,20.0,20.25,19.9,19.85,19.95,19.95,20.04,29.1,15.1,"51,37,134","10,29,62,616.55","6,468"
01-Jun-2020,EQ,19.75,20.1,19.75,19.6,19.8,19.85,19.91,29.1,15.1,"50,13,464","9,98,28,018.00","9,463"
29-May-2020,EQ,20.05,20.15,19.55,20.0,19.6,19.6,19.76,29.1,15.1,"48,33,622","9,55,33,669.50","11,613"
28-May-2020,EQ,20.0,20.1,19.9,19.9,20.05,20.0,20.02,29.1,15.1,"10,99,119","2,20,00,906.60","4,115"
27-May-2020,EQ,19.85,19.95,19.6,19.8,19.95,19.9,19.76,29.1,15.1,"42,45,614","8,39,02,457.20","3,752"
26-May-2020,EQ,19.8,19.95,19.7,19.75,19.8,19.8,19.78,29.1,15.1,"9,56,860","1,89,24,992.45","3,405"
22-May-2020,EQ,19.85,20.05,19.7,19.95,19.8,19.75,19.84,29.1,15.1,"12,87,557","2,55,48,525.95","3,292"
21-May-2020,EQ,19.7,20.05,19.65,19.7,20.05,19.95,19.94,29.1,15.1,"21,05,291","4,19,69,269.75","3,787"
20-May-2020,EQ,19.6,19.9,19.55,19.65,19.65,19.7,19.73,29.1,15.1,"25,05,472","4,94,29,897.35","4,538"
19-May-2020,EQ,19.9,19.95,19.6,19.75,19.6,19.65,19.78,29.1,15.1,"26,59,208","5,26,00,171.10","5,420"
18-May-2020,EQ,20.2,20.3,19.55,20.0,19.8,19.75,19.74,29.1,15.1,"31,97,310","6,31,22,120.15","7,358"
15-May-2020,EQ,20.25,20.25,19.8,20.0,20.1,20.0,20.02,29.1,15.1,"18,18,620","3,63,99,775.00","5,056"
14-May-2020,EQ,20.1,20.45,19.85,20.15,20.0,20.0,20.05,29.1,15.1,"38,97,244","7,81,29,392.90","9,812"
13-May-2020,EQ,20.0,20.5,19.75,19.45,20.1,20.15,20.19,29.1,15.1,"46,89,354","9,46,68,646.50","9,815"
12-May-2020,EQ,19.95,19.95,19.4,20.0,19.45,19.45,19.55,29.1,15.1,"41,18,342","8,05,10,282.15","14,538"
11-May-2020,EQ,20.0,20.25,19.9,19.95,19.9,20.0,20.09,29.1,15.1,"15,78,914","3,17,16,878.80","3,692"
08-May-2020,EQ,20.45,20.5,19.9,20.35,20.0,19.95,20.18,29.1,15.1,"33,57,621","6,77,72,698.40","7,097"
07-May-2020,EQ,20.35,20.45,20.2,20.35,20.3,20.35,20.33,29.1,15.1,"13,56,183","2,75,66,654.00","3,420"
06-May-2020,EQ,20.5,20.5,20.2,20.3,20.35,20.35,20.34,29.1,15.1,"31,05,367","6,31,78,584.50","4,832"
05-May-2020,EQ,20.35,20.6,20.2,20.25,20.25,20.3,20.4,29.1,15.1,"49,73,737","10,14,56,026.80","7,186"
04-May-2020,EQ,20.7,20.7,20.15,20.8,20.2,20.25,20.26,29.1,15.1,"37,83,036","7,66,41,925.90","8,773"
30-Apr-2020,EQ,21.45,21.45,20.6,21.1,20.85,20.8,20.87,29.1,15.1,"47,24,206","9,85,81,443.05","13,327"
29-Apr-2020,EQ,20.4,21.45,20.4,20.25,21.25,21.1,21.18,29.1,15.1,"1,25,40,852","26,56,31,483.25","15,699"
28-Apr-2020,EQ,20.65,20.9,20.15,20.7,20.2,20.25,20.51,29.1,15.1,"86,54,623","17,75,32,191.40","9,878"
27-Apr-2020,EQ,21.2,21.3,20.65,20.7,20.65,20.7,20.81,29.1,15.1,"34,21,211","7,12,08,744.20","12,258"
24-Apr-2020,EQ,20.8,21.3,20.4,20.8,21.3,20.7,20.72,29.1,15.1,"1,16,82,227","24,20,75,937.40","22,263"
23-Apr-2020,EQ,21.3,21.45,20.7,21.15,20.8,20.8,20.97,29.1,15.1,"77,57,118","16,26,59,463.25","13,979"
22-Apr-2020,EQ,21.0,21.4,20.85,21.25,21.35,21.15,21.07,29.1,15.1,"35,26,494","7,42,95,981.85","9,287"
21-Apr-2020,EQ,21.7,21.8,21.1,22.0,21.25,21.25,21.26,29.1,15.1,"44,61,733","9,48,76,796.20","17,471"
20-Apr-2020,EQ,22.85,22.85,21.95,22.6,22.05,22.0,22.31,29.1,15.1,"35,71,030","7,96,54,935.50","11,706"
17-Apr-2020,EQ,22.7,22.75,22.3,22.3,22.65,22.6,22.58,29.1,15.1,"50,83,783","11,48,05,004.75","8,716"
16-Apr-2020,EQ,22.3,22.6,22.1,22.2,22.35,22.3,22.3,29.1,15.1,"33,14,357","7,38,95,228.85","11,549"
15-Apr-2020,EQ,22.0,23.55,21.7,21.65,22.15,22.2,22.75,29.1,15.1,"1,10,12,665","25,05,34,225.85","29,639"
13-Apr-2020,EQ,22.1,22.35,21.2,21.7,21.6,21.65,21.65,29.1,15.1,"33,64,676","7,28,36,603.60","8,021"
09-Apr-2020,EQ,22.0,22.45,21.6,21.85,21.7,21.7,21.98,29.1,15.1,"29,96,117","6,58,54,989.30","8,564"
08-Apr-2020,EQ,21.25,22.0,20.85,21.2,22.0,21.85,21.55,29.1,15.1,"1,06,82,325","23,01,77,944.30","15,171"
07-Apr-2020,EQ,20.55,21.55,20.0,19.8,21.25,21.2,20.97,29.1,15.1,"1,04,16,934","21,84,56,887.45","26,938"
03-Apr-2020,EQ,19.7,21.45,19.05,19.45,19.9,19.8,20.19,29.1,15.1,"1,40,65,920","28,39,76,489.55","37,099"
01-Apr-2020,EQ,19.9,20.15,19.3,19.95,19.5,19.45,19.64,29.1,15.1,"1,34,84,602","26,48,10,432.35","33,176"
31-Mar-2020,EQ,19.5,20.15,19.3,19.65,20.05,19.95,19.77,29.1,15.1,"90,74,851","17,94,40,735.25","19,076"
30-Mar-2020,EQ,19.1,19.95,18.7,19.4,19.15,19.65,19.6,29.1,15.1,"1,14,17,482","22,37,26,708.00","30,855"
27-Mar-2020,EQ,18.8,19.5,18.7,18.2,19.35,19.4,19.17,29.1,15.1,"2,52,80,045","48,45,08,409.15","63,665"
26-Mar-2020,EQ,19.25,19.35,18.05,18.95,18.3,18.2,18.7,29.1,15.1,"1,74,91,664","32,70,22,611.35","29,596"
25-Mar-2020,EQ,18.8,19.3,18.7,19.05,18.95,18.95,18.98,29.1,15.1,"64,47,812","12,23,82,683.60","11,639"
24-Mar-2020,EQ,18.9,19.3,18.45,18.2,19.1,19.05,18.97,29.1,15.1,"73,11,182","13,86,59,823.60","67,510"
23-Mar-2020,EQ,18.85,19.6,17.6,21.25,18.3,18.2,18.62,29.1,15.1,"68,60,057","12,77,01,438.60","14,389"
20-Mar-2020,EQ,18.7,21.75,18.45,18.45,20.85,21.25,21.19,29.1,15.1,"3,14,98,151","66,74,76,526.25","34,536"
19-Mar-2020,EQ,17.75,19.15,17.45,19.35,18.45,18.45,18.59,29.1,15.1,"53,91,469","10,02,46,138.45","13,415"
18-Mar-2020,EQ,18.5,21.8,15.1,18.2,17.85,19.35,19.22,29.1,15.1,"4,24,43,380","81,58,52,393.65","30,731"
17-Mar-2020,EQ,19.25,19.4,18.0,19.15,18.0,18.2,18.84,29.1,17.5,"1,12,57,823","21,21,33,053.40","20,214"
16-Mar-2020,EQ,19.95,20.4,19.05,20.55,19.1,19.15,19.53,29.1,17.5,"2,22,93,440","43,52,92,744.20","23,048"
13-Mar-2020,EQ,19.25,20.95,17.5,19.8,20.85,20.55,20.01,29.1,17.5,"1,76,53,637","35,33,00,004.15","21,378"
12-Mar-2020,EQ,20.05,20.9,18.65,21.1,20.3,19.8,20.17,29.1,18.65,"2,53,23,937","51,06,73,581.65","67,267"
11-Mar-2020,EQ,20.05,21.4,20.05,20.1,21.15,21.1,20.85,29.1,19.95,"1,86,37,028","38,86,34,636.70","34,969"
09-Mar-2020,EQ,21.5,21.65,19.95,21.7,20.25,20.1,20.29,29.1,19.95,"2,45,89,283","49,89,82,915.85","42,246"
06-Mar-2020,EQ,21.1,22.25,21.05,22.0,21.9,21.7,21.86,29.1,20.4,"78,80,829","17,23,07,554.95","12,690"
05-Mar-2020,EQ,22.25,22.3,21.7,22.0,22.05,22.0,21.97,29.1,20.4,"33,22,572","7,29,88,999.65","6,084"
04-Mar-2020,EQ,22.9,23.2,21.8,22.85,22.05,22.0,22.36,29.1,20.4,"40,34,902","9,02,01,270.10","18,693"
03-Mar-2020,EQ,21.1,23.4,21.1,21.1,23.0,22.85,22.1,29.1,20.4,"1,18,17,070","26,11,75,870.20","19,658"
02-Mar-2020,EQ,21.0,21.5,20.8,20.6,21.0,21.1,21.21,29.1,20.4,"52,75,905","11,19,27,061.90","8,179"
28-Feb-2020,EQ,21.0,21.2,20.4,21.4,20.75,20.6,20.76,29.1,20.4,"69,61,303","14,45,12,443.35","10,978"
27-Feb-2020,EQ,21.5,21.65,21.2,21.65,21.45,21.4,21.35,29.1,20.85,"46,45,484","9,92,02,421.80","4,928"
26-Feb-2020,EQ,22.0,22.05,21.55,22.05,21.6,21.65,21.75,29.1,20.85,"36,77,111","7,99,62,540.60","4,333"
25-Feb-2020,EQ,21.6,22.2,21.6,21.55,22.05,22.05,21.99,29.1,20.85,"38,88,556","8,55,07,005.50","5,540"
24-Feb-2020,EQ,21.5,21.8,21.2,21.45,21.6,21.55,21.48,29.1,20.85,"91,31,616","19,61,70,828.40","15,059"
20-Feb-2020,EQ,21.35,21.75,20.85,21.45,21.6,21.45,21.39,29.1,20.85,"1,91,83,993","41,02,61,029.80","17,975"
19-Feb-2020,EQ,21.65,21.95,21.25,21.3,21.4,21.45,21.42,29.1,20.85,"76,15,088","16,31,34,044.45","14,782"
18-Feb-2020,EQ,22.0,22.15,21.1,22.0,21.85,21.3,21.36,29.1,20.85,"2,18,92,432","46,75,90,385.15","18,212"
17-Feb-2020,EQ,22.9,22.9,21.75,23.45,22.0,22.0,22.08,29.1,20.85,"1,36,67,692","30,18,49,226.50","25,633"
14-Feb-2020,EQ,23.9,24.1,23.3,23.7,23.5,23.45,23.51,29.1,20.85,"1,50,02,516","35,26,34,227.75","15,155"
13-Feb-2020,EQ,24.05,24.1,23.6,23.95,23.8,23.7,23.74,29.1,20.85,"91,90,744","21,81,45,915.70","12,382"
12-Feb-2020,EQ,24.15,24.15,23.75,23.95,24.0,23.95,23.92,29.1,20.85,"84,87,719","20,30,22,942.45","9,314"
11-Feb-2020,EQ,24.3,24.4,23.7,24.25,24.0,23.95,23.97,29.1,20.85,"1,40,33,951","33,64,55,835.20","20,236"
10-Feb-2020,EQ,24.9,25.4,23.45,24.55,24.1,24.25,24.18,29.1,20.85,"2,47,31,189","59,81,05,325.00","37,203"
07-Feb-2020,EQ,24.4,24.65,24.05,24.3,24.6,24.55,24.29,29.1,20.85,"79,01,351","19,18,85,039.80","7,475"
06-Feb-2020,EQ,24.6,24.7,24.15,24.55,24.35,24.3,24.29,29.1,20.85,"39,13,375","9,50,62,756.80","8,935"
05-Feb-2020,EQ,24.6,24.9,24.4,24.45,24.55,24.55,24.57,29.1,20.85,"25,22,784","6,19,93,278.50","7,359"
04-Feb-2020,EQ,24.0,24.75,24.0,24.0,24.7,24.45,24.36,29.1,20.85,"38,91,159","9,47,73,629.25","7,764"
03-Feb-2020,EQ,23.85,24.2,23.65,23.9,24.1,24.0,23.92,29.1,20.85,"23,75,863","5,68,19,287.65","5,719"
01-Feb-2020,EQ,24.4,24.4,23.8,24.5,23.9,23.9,24.05,29.1,20.85,"57,66,539","13,86,68,983.50","6,920"
31-Jan-2020,EQ,25.2,25.55,24.1,25.2,24.35,24.5,24.6,29.1,20.85,"1,69,98,025","41,81,28,427.50","28,627"
30-Jan-2020,EQ,26.3,26.4,25.05,26.15,25.2,25.2,25.48,29.1,20.85,"59,68,109","15,20,86,825.45","13,898"
29-Jan-2020,EQ,27.5,27.75,26.0,27.3,26.25,26.15,26.68,29.1,20.85,"65,43,973","17,45,64,834.30","14,446"
28-Jan-2020,EQ,27.6,28.15,27.1,27.75,27.4,27.3,27.58,29.1,20.85,"31,35,829","8,64,72,674.65","7,909"
27-Jan-2020,EQ,27.25,28.2,26.85,27.45,27.7,27.75,27.72,29.1,20.85,"43,63,464","12,09,34,454.55","13,141"
24-Jan-2020,EQ,26.35,28.3,26.2,27.2,27.4,27.45,27.42,29.1,20.85,"1,37,74,410","37,76,96,190.70","24,356"
23-Jan-2020,EQ,26.55,29.0,24.85,26.15,26.65,27.2,27.01,29.1,20.85,"18,91,53,144","5,10,98,30,966.90","1,00,581"
22-Jan-2020,EQ,26.0,27.2,25.15,25.85,26.65,26.15,26.1,29.1,20.85,"4,16,07,850","1,08,59,01,174.00","19,122"
21-Jan-2020,EQ,26.8,26.8,25.65,27.05,26.0,25.85,25.99,29.1,20.85,"1,05,49,907","27,41,92,527.25","11,770"
20-Jan-2020,EQ,26.95,29.1,26.15,24.25,26.95,27.05,27.81,29.1,20.85,"6,47,92,445","1,80,17,95,119.05","62,491"
17-Jan-2020,EQ,24.5,24.6,24.2,24.6,24.3,24.25,24.33,26.15,20.85,"6,91,602","1,68,23,649.75","1,766"
16-Jan-2020,EQ,24.65,24.8,24.5,24.45,24.55,24.6,24.62,26.15,20.85,"12,13,473","2,98,73,453.05","2,996"
15-Jan-2020,EQ,24.2,24.7,24.1,24.2,24.4,24.45,24.47,26.15,20.85,"14,39,779","3,52,25,656.65","2,770"
14-Jan-2020,EQ,24.2,24.3,24.1,24.2,24.3,24.2,24.2,26.15,20.85,"6,25,103","1,51,27,858.85","2,524"
13-Jan-2020,EQ,24.25,24.4,24.2,24.25,24.25,24.2,24.29,26.15,20.85,"8,28,140","2,01,14,481.20","1,968"
10-Jan-2020,EQ,24.05,24.3,24.05,23.95,24.25,24.25,24.18,26.3,20.85,"13,95,260","3,37,32,577.75","2,808"
09-Jan-2020,EQ,23.9,24.1,23.85,23.85,24.05,23.95,23.91,26.3,20.85,"16,24,871","3,88,57,892.10","2,812"
08-Jan-2020,EQ,23.7,23.95,23.65,23.95,23.85,23.85,23.84,26.3,20.85,"16,34,661","3,89,68,380.80","3,526"
07-Jan-2020,EQ,23.95,24.1,23.95,23.95,23.95,23.95,23.98,26.3,20.85,"7,19,846","1,72,63,630.35","3,047"
06-Jan-2020,EQ,24.0,24.05,23.9,24.05,24.0,23.95,23.96,26.3,20.85,"11,70,184","2,80,37,810.85","3,087"
03-Jan-2020,EQ,24.0,24.1,24.0,24.0,24.0,24.05,24.02,26.3,20.85,"10,34,706","2,48,56,173.00","3,147"
02-Jan-2020,EQ,24.0,24.1,24.0,24.0,24.0,24.0,24.03,26.3,20.85,"9,45,076","2,27,11,911.15","1,782"
01-Jan-2020,EQ,23.9,24.1,23.9,23.95,24.0,24.0,24.02,26.3,20.85,"3,62,729","87,11,749.70",882
31-Dec-2019,EQ,24.0,24.2,23.9,24.0,24.0,23.95,23.99,26.3,20.85,"13,74,206","3,29,73,732.85","4,016"
30-Dec-2019,EQ,24.05,24.1,24.0,24.0,24.0,24.0,24.02,26.3,20.85,"8,26,234","1,98,44,470.55","3,761"
27-Dec-2019,EQ,24.0,24.15,24.0,24.05,24.05,24.0,24.05,26.45,20.85,"8,46,970","2,03,69,673.10","2,167"
26-Dec-2019,EQ,24.1,24.2,24.0,24.0,24.0,24.05,24.06,26.45,20.85,"13,53,317","3,25,65,301.05","2,418"
24-Dec-2019,EQ,23.9,24.1,23.9,23.8,24.05,24.0,24.01,26.45,20.85,"9,09,249","2,18,34,048.55","2,993"
23-Dec-2019,EQ,24.1,24.4,23.5,24.25,24.0,23.8,23.95,26.45,20.85,"77,51,983","18,56,64,692.20","5,928"
20-Dec-2019,EQ,24.05,24.4,24.0,24.05,24.25,24.25,24.2,26.55,20.85,"19,21,067","4,64,91,297.95","5,825"
19-Dec-2019,EQ,24.0,24.1,24.0,24.05,24.1,24.05,24.04,26.55,20.85,"6,51,315","1,56,57,617.20","2,039"
18-Dec-2019,EQ,23.9,24.15,23.9,24.0,24.05,24.05,24.04,26.55,20.85,"12,80,579","3,07,84,015.20","2,164"
17-Dec-2019,EQ,24.0,24.05,23.85,23.85,24.05,24.0,23.96,26.55,20.85,"9,37,698","2,24,70,784.25","2,086"
16-Dec-2019,EQ,23.9,24.0,23.8,23.9,24.0,23.85,23.87,26.55,20.85,"51,11,211","12,20,03,024.00","5,548"
13-Dec-2019,EQ,23.8,24.25,23.8,23.8,23.95,23.9,24.06,26.55,20.85,"18,97,031","4,56,50,762.25","3,790"
12-Dec-2019,EQ,23.9,23.95,23.75,23.85,23.8,23.8,23.79,26.55,20.85,"17,43,234","4,14,79,150.00","2,789"
11-Dec-2019,EQ,23.75,24.05,23.75,23.75,24.0,23.85,23.83,26.55,20.85,"16,22,202","3,86,50,164.70","4,166"
10-Dec-2019,EQ,23.85,23.95,23.6,23.9,23.8,23.75,23.8,26.55,20.85,"16,90,616","4,02,41,075.45","7,241"
09-Dec-2019,EQ,23.95,24.05,23.8,23.95,23.95,23.9,23.9,26.55,20.85,"13,73,261","3,28,19,430.15","4,282"
06-Dec-2019,EQ,23.9,24.1,23.8,23.85,24.05,23.95,23.91,26.8,20.85,"11,31,608","2,70,60,075.80","5,281"
05-Dec-2019,EQ,24.0,24.05,23.85,24.0,23.9,23.85,23.91,26.8,20.85,"6,60,902","1,58,02,656.60","3,272"
04-Dec-2019,EQ,23.75,24.1,23.7,23.85,24.05,24.0,23.94,26.8,20.85,"12,83,151","3,07,21,930.45","3,236"
03-Dec-2019,EQ,24.05,24.1,23.75,23.95,23.8,23.85,23.91,26.8,20.85,"14,41,378","3,44,70,208.45","4,451"
02-Dec-2019,EQ,23.85,24.25,23.8,23.8,24.1,23.95,24.03,26.8,20.85,"21,69,712","5,21,34,427.50","4,078"
29-Nov-2019,EQ,23.8,24.0,23.75,23.75,23.85,23.8,23.82,26.8,20.85,"7,17,710","1,70,97,391.90","1,994"
28-Nov-2019,EQ,23.85,24.0,23.7,23.85,23.75,23.75,23.76,26.8,20.85,"26,49,890","6,29,56,315.40","9,074"
27-Nov-2019,EQ,23.95,24.0,23.85,23.95,23.85,23.85,23.88,26.8,20.85,"6,56,336","1,56,75,842.05","2,118"
26-Nov-2019,EQ,23.7,24.15,23.7,23.65,24.0,23.95,23.96,26.8,20.85,"31,33,623","7,50,86,293.45","5,005"
25-Nov-2019,EQ,23.5,23.7,23.5,23.5,23.7,23.65,23.63,26.8,20.85,"12,20,609","2,88,45,506.35","16,782"
22-Nov-2019,EQ,23.4,23.7,23.35,23.4,23.55,23.5,23.49,26.8,20.85,"12,26,521","2,88,05,326.30","6,731"
21-Nov-2019,EQ,23.65,23.75,23.3,23.5,23.35,23.4,23.49,26.8,20.85,"12,72,204","2,98,83,117.30","3,345"
20-Nov-2019,EQ,23.5,23.65,23.3,23.35,23.55,23.5,23.48,26.8,20.85,"18,14,111","4,26,00,614.55","8,445"
19-Nov-2019,EQ,23.35,23.5,23.3,23.35,23.35,23.35,23.37,26.8,20.85,"7,55,277","1,76,47,529.20","4,408"
18-Nov-2019,EQ,23.35,23.5,23.25,23.35,23.35,23.35,23.36,26.8,20.85,"16,86,755","3,93,94,848.30","2,864"
